time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
21.2,20,100,150,0.0,148.48,532.87,0.0001,0,0.7,0,0.029466,8.3728,0.00093029,58879,64152.0,6.4352,298.52,485.94,1.5416,0.0,,35,,1.9119,0.14556,,,0.39243,0,,1,0,1,94,94,1,94.0,20739.0
21.4,20,100,150,0.0,174.93,576.39,0.0001,0,0.7,0,0.027589,8.3399,0.00092884,58938,64227.0,6.4352,298.56,496.3,1.5721,0.0,,35,,1.9294,0.14495,,,0.40023,0,,1,0,1,94,94,1,94.0,21399.0
21.6,20,100,150,0.0,201.36,608.31,0.0001,0,0.7,0,0.026844,8.2228,0.00092732,59003,64307.0,6.4349,298.56,497.68,1.6026,0.0,,35,,1.9511,0.14422,,,0.40804,0,,1,0,1,94,94,1,94.0,21227.0
21.8,20,100,150,0.0,225.0,630.59,0.0001,0,0.7,0,0.024418,8.2531,0.00092573,59072,64392.0,6.4361,298.51,483.3,1.6332,0.0,,35,,1.957,0.14399,,,0.41587,0,,1,0,1,94,94,1,94.0,21221.0
22.0,20,100,150,0.0,225.0,633.43,0.0001,0,0.7,0,0.023603,8.1676,0.00092414,59142,64477.0,6.437,298.47,473.83,1.6638,0.0,,35,,1.9667,0.14364,,,0.4237,0,,1,0,1,94,94,1,94.0,21381.0
22.2,20,100,150,0.0,225.0,640.95,0.0001,0,0.7,0,0.022473,8.0912,0.00092256,59211,64562.0,6.4376,298.4,455.05,1.6945,0.0,,35,,1.9799,0.14317,,,0.43156,0,,1,0,1,94,94,1,94.0,21209.0
22.4,20,100,150,0.0,225.0,635.32,0.0001,0,0.7,0,0.021336,8.0292,0.00092099,59281,64646.0,6.4383,298.35,439.07,1.7253,0.0,,35,,1.9926,0.14272,,,0.43946,0,,1,0,1,94,94,1,94.0,21369.0
22.6,20,100,150,0.0,225.0,630.93,0.0001,0,0.7,0,0.019586,8.0408,0.00091942,59350,64731.0,6.4399,298.29,424.79,1.7562,0.0,,35,,1.9948,0.14261,,,0.44735,0,,1,0,1,94,94,1,94.0,21363.0
22.8,20,100,150,0.0,225.0,626.44,0.0001,0,0.7,0,0.019277,7.9156,0.00091785,59420,64816.0,6.4408,298.23,405.63,1.787,0.0,,35,,2.0085,0.14213,,,0.45525,0,,1,0,1,94,94,1,94.0,21857.0
23.0,20,100,150,0.0,225.0,613.86,0.0001,0,0.7,0,0.019794,7.7148,0.00091629,59489,64901.0,6.4398,298.16,387.03,1.8182,0.0,,35,,2.0403,0.14107,,,0.46324,0,,1,0,1,94,94,1,94.0,21851.0
23.2,20,100,150,0.0,225.0,599.53,0.0001,0,0.7,0,0.01881,7.6367,0.00091474,59559,64986.0,6.4386,298.13,380.45,1.8498,0.0,,35,,2.0658,0.14021,,,0.47134,0,,1,0,1,94,94,1,94.0,21678.0
23.4,20,100,150,0.0,225.0,597.72,0.0001,0,0.7,0,0.018876,7.4811,0.00091319,59628,65072.0,6.4367,298.11,374.4,1.8818,0.0,,35,,2.095,0.13923,,,0.47954,0,,1,0,1,94,94,1,94.0,20839.0
23.6,20,100,150,0.0,225.0,595.36,0.0001,0,0.7,0,0.017767,7.4344,0.00091165,59698,65157.0,6.4354,298.1,372.42,1.9141,0.0,,35,,2.1147,0.13856,,,0.48781,0,,1,0,1,94,94,1,94.0,22166.0
23.8,20,100,150,0.0,225.0,597.25,0.0001,0,0.7,0,0.017135,7.3914,0.00091011,59767,65243.0,6.4346,298.17,391.04,1.9464,0.0,,35,,2.126,0.13815,,,0.49611,0,,1,0,1,94,94,1,94.0,20493.0
24.0,20,100,150,0.0,225.0,624.41,0.0001,0,0.7,0,0.016262,7.3846,0.00090857,59837,65328.0,6.4347,298.24,411.29,1.9788,0.0,1231.2,35,1880.9,2.1293,0.138,0.00091474,9.0091,0.5044,0,21.992,1,0,1,94,94,1,94.0,20654.0
24.2,55,100,30,0.0,225.0,655.54,0.0001,0,0.7,0,0.0028357,12.456,0.019434,59883,65381.0,6.4752,297.94,327.41,0.83091,0.0,,35,,1.3622,0.1895,,,0.5805,0,,0,0,1,94,94,1,94.0,20572.0
24.4,55,100,30,0.0,225.0,196.66,775.87,0,0.7,0,0.0029805,12.429,0.039923,59928,65435.0,6.5138,300.41,1013.5,0.76455,0.0,,35,,0.86635,0.19478,,,0.53404,0,,0,0,1,94,94,1,94.0,21000.0
24.6,55,100,30,0.0,220.01,1048.7,77.587,0,0.7,0,0.002932,12.405,0.060161,59972,65487.0,6.5482,299.86,859.99,0.76457,0.0,,35,,0.83216,0.19513,,,0.53406,0,,0,0,1,94,94,1,94.0,21259.0
24.8,55,100,30,0.0,201.25,930.11,7.7587,0,0.7,0,0.0029094,12.368,0.080821,60012,65535.0,6.5787,299.25,689.34,0.76867,0.0,,35,,0.83948,0.19504,,,0.53692,0,,0,0,1,94,94,1,94.0,21688.0
25.0,55,100,30,0.51765,100.63,792.44,0.77587,0,0.7,0,0.0028717,12.262,0.10196,60032,65564.0,6.6027,298.74,549.08,0.773,0.0,,35,,0.8732,0.19469,,,0.53996,0,,0,0,1,94,94,1,94.0,21452.0
25.2,55,100,30,1.0359,50.313,670.03,0.077587,0,0.8,0,0.002869,13.023,0.12332,60043,65583.0,6.6124,298.38,449.11,0.77733,0.0,,35,,0.90161,0.19439,,,0.54299,0,,0,0,1,94,94,1,94.0,20884.0
25.4,55,100,30,1.5557,25.157,577.86,0.0077587,0,0.8,0,0.0028201,12.983,0.14512,60049,65597.0,6.5928,298.15,383.25,0.78164,0.0,,35,,0.9098,0.19429,,,0.54601,0,,0,0,1,94,94,1,94.0,21318.0
25.6,55,100,30,2.0786,12.578,513.41,0.00077587,0,0.8,0,0.0027437,12.962,0.1677,60052,65608.0,6.5506,297.95,327.99,0.78591,0.0,,35,,0.91298,0.19425,,,0.549,0,,0,0,1,94,94,1,94.0,20923.0
25.8,55,100,30,2.6031,6.2891,154.02,523.92,0,0.8,0,0.0027964,12.92,0.1904,60054,65618.0,6.5009,299.67,808.29,0.79018,0.0,,35,,0.92307,0.19414,,,0.55198,0,,0,0,1,94,94,1,94.0,22695.0
26.0,55,100,30,0.0,6.4848,748.18,52.392,0,0.8,0,0.0027232,12.89,0.21359,60056,65628.0,6.4615,299.34,714.68,0.79444,0.0,,35,,0.93821,0.19397,,,0.55496,0,,0,0,1,94,94,1,94.0,21803.0
26.2,55,100,30,0.0,22.386,682.12,5.2392,0,0.8,0,0.0026729,12.895,0.2374,60060,65641.0,6.4497,298.89,591.08,0.79867,0.0,,35,,0.92831,0.19407,,,0.55793,0,,0,0,1,94,94,1,94.0,23246.0
26.4,55,100,30,0.0,42.936,581.81,0.52392,0,0.8,0,0.0026597,12.893,0.26131,60069,65658.0,6.4627,298.58,502.76,0.80292,0.0,,35,,0.92327,0.19411,,,0.5609,0,,0,0,1,94,94,1,94.0,22691.0
26.6,55,100,30,0.0,58.277,509.36,0.052392,0,0.8,0,0.0026606,12.875,0.28526,60081,65678.0,6.4868,298.33,433.52,0.80717,0.0,,35,,0.93146,0.19402,,,0.56388,0,,0,0,1,94,94,1,94.0,22302.0
26.8,55,100,30,0.0,64.046,447.7,0.0052392,0,0.8,0,0.0026427,12.867,0.3094,60095,65700.0,6.5105,298.15,382.82,0.81141,0.0,,35,,0.93008,0.19403,,,0.56685,0,,0,0,1,94,94,1,94.0,23415.0
27.0,55,100,30,0.0,60.36,399.18,0.00052392,0,0.8,0,0.0026508,12.83,0.33363,60107,65720.0,6.5294,298.03,349.1,0.81565,0.0,,35,,0.94275,0.19389,,,0.56982,0,,0,0,1,94,94,1,94.0,22027.0
27.2,55,100,30,0.0,49.15,364.35,0.0001,0,0.8,0,0.0026562,12.812,0.35788,60118,65739.0,6.5369,297.92,320.36,0.81989,0.0,,35,,0.9381,0.19393,,,0.57278,0,,0,0,1,94,94,1,94.0,22140.0
27.4,55,100,30,0.0,34.949,109.31,380.43,0,0.8,0,0.002624,12.802,0.38259,60125,65754.0,6.53,299.24,686.94,0.82409,0.0,,35,,0.93013,0.194,,,0.57573,0,,0,0,1,94,94,1,94.0,22922.0
27.6,55,100,30,0.0,23.525,560.21,38.043,0,0.8,0,0.0026354,12.739,0.40722,60130,65768.0,6.5099,299.11,652.29,0.8283,0.0,,35,,0.95257,0.19376,,,0.57868,0,,0,0,1,94,94,1,94.0,23537.0
27.8,55,100,30,0.0,20.109,553.9,3.8043,0,0.8,0,0.0025595,12.749,0.43255,60134,65780.0,6.4868,298.93,601.09,0.83247,0.0,,35,,0.94424,0.19384,,,0.5816,0,,0,0,1,94,94,1,94.0,22821.0
28.0,55,100,30,0.0,25.908,533.28,0.38043,0,0.8,0,0.0025392,12.718,0.45831,60140,65794.0,6.472,298.72,543.72,0.83661,0.0,,35,,0.96178,0.19365,,,0.58449,0,,0,0,1,94,94,1,94.0,23108.0
28.2,55,100,37,0.0,37.609,498.62,0.038043,0,0.8,0,0.0029137,12.508,0.48134,60149,65811.0,6.4691,298.57,501.34,0.84104,0.0,,35,,1.031,0.19292,,,0.5876,0,,0,0,1,94,94,1,94.0,23715.0
28.4,55,100,37,0.0,50.463,474.94,0.0038043,0,0.8,0,0.0028923,12.511,0.50459,60161,65832.0,6.4773,298.44,464.51,0.84563,0.0,,35,,1.0336,0.19289,,,0.59081,0,,0,0,1,94,94,1,94.0,23156.0
28.6,55,100,37,0.0,60.027,452.04,0.00038043,0,0.8,0,0.0029184,12.502,0.52771,60174,65854.0,6.4935,298.35,440.43,0.85024,0.0,,35,,1.0271,0.19295,,,0.59404,0,,0,0,1,94,94,1,94.0,23264.0
28.8,55,100,37,0.0,63.116,439.79,0.0001,0,0.8,0,0.0028713,12.496,0.55154,60189,65877.0,6.5098,298.26,414.69,0.85482,0.0,,35,,1.0271,0.19294,,,0.59724,0,,0,0,1,94,94,1,94.0,23374.0
29.0,55,100,37,0.0,59.696,421.94,0.0001,0,0.8,0,0.0028746,12.457,0.57547,60203,65900.0,6.5228,298.21,401.07,0.85939,0.0,,35,,1.0396,0.1928,,,0.60045,0,,0,0,1,94,94,1,94.0,22986.0
29.2,55,100,37,0.0,51.124,415.63,0.0001,0,0.8,0,0.0028332,12.439,0.60005,60215,65920.0,6.5277,298.19,393.99,0.86393,0.0,,35,,1.0443,0.19274,,,0.60363,0,,0,0,1,94,94,1,94.0,24267.0
29.4,55,100,37,0.0,40.582,415.25,0.0001,0,0.8,0,0.0028176,12.408,0.62496,60225,65939.0,6.5189,298.18,392.07,0.86844,0.0,,35,,1.0499,0.19267,,,0.60679,0,,0,0,1,94,94,1,94.0,24716.0
29.6,55,100,37,0.0,33.57,420.1,0.0001,0,0.8,0,0.0028126,12.384,0.64999,60233,65956.0,6.5017,298.2,398.18,0.87295,0.0,,35,,1.0482,0.19268,,,0.60995,0,,0,0,1,94,94,1,94.0,25166.0
29.8,55,100,37,0.0,33.437,434.46,0.0001,0,0.8,0,0.0027801,12.37,0.67545,60242,65973.0,6.4876,298.23,405.57,0.87745,0.0,,35,,1.0475,0.19268,,,0.6131,0,,0,0,1,94,94,1,94.0,24618.0
30.0,55,100,37,0.0,38.924,450.99,0.0001,0,0.8,0,0.0027524,12.353,0.70133,60252,65991.0,6.4804,298.23,404.59,0.88193,0.0,,35,,1.0516,0.19263,,,0.61623,0,,0,0,1,94,94,1,94.0,24405.0
30.2,55,100,37,0.0,47.273,458.17,0.0001,0,0.9,0,0.0027611,13.163,0.72736,60263,66011.0,6.4822,298.23,406.51,0.88642,0.0,,35,,1.0598,0.19254,,,0.61938,0,,0,0,1,94,94,1,94.0,25027.0
30.4,55,100,37,0.0,54.865,469.01,0.0001,0,0.9,0,0.0027257,13.166,0.75375,60276,66033.0,6.4898,298.2,398.73,0.89089,0.0,,35,,1.0496,0.19263,,,0.62251,0,,0,0,1,94,94,1,94.0,23817.0
30.6,55,100,37,0.0,59.458,468.08,0.0001,0,0.9,0,0.0027105,13.161,0.78044,60289,66055.0,6.5009,298.2,397.47,0.89535,0.0,,35,,1.0423,0.1927,,,0.62564,0,,0,0,1,94,94,1,94.0,25108.0
30.8,55,100,37,0.0,59.592,474.42,0.0001,0,0.9,0,0.0026644,13.146,0.80773,60303,66077.0,6.5109,298.17,389.35,0.89978,0.0,,35,,1.0474,0.19264,,,0.62874,0,,0,0,1,94,94,1,94.0,24403.0
31.0,55,100,37,0.0,55.771,471.95,0.0001,0,0.9,0,0.0026627,13.107,0.8352,60316,66099.0,6.517,298.1,368.9,0.9042,0.0,,35,,1.0585,0.19252,,,0.63183,0,,0,0,1,94,94,1,94.0,25865.0
31.2,55,100,37,0.0,49.504,453.42,0.0001,0,0.9,0,0.0026259,13.082,0.86297,60328,66119.0,6.5174,298.03,349.55,0.90861,0.0,,35,,1.0685,0.1924,,,0.63492,0,,0,0,1,94,94,1,94.0,24328.0
31.4,55,100,37,0.0,43.069,433.84,0.0001,0,0.9,0,0.0026122,13.045,0.89089,60339,66139.0,6.51,297.92,319.26,0.913,0.0,,35,,1.0788,0.19229,,,0.638,0,,0,0,1,94,94,1,94.0,25625.0
31.6,55,100,37,0.0,39.595,130.15,464.76,0,0.9,0,0.0026436,13.011,0.91888,60348,66157.0,6.5,299.5,761.04,0.91739,0.0,,35,,1.089,0.19217,,,0.64107,0,,0,0,1,94,94,1,94.0,25423.0
31.8,55,100,37,0.0,40.143,671.11,46.476,0,0.9,0,0.0026327,12.992,0.94679,60358,66175.0,6.4913,299.34,718.69,0.92178,0.0,,35,,1.0905,0.19215,,,0.64415,0,,0,0,1,94,94,1,94.0,26554.0
32.0,55,100,37,0.0,44.139,663.32,4.6476,0,0.9,0,0.002575,13.024,0.97532,60368,66194.0,6.4882,299.1,650.9,0.92613,0.0,,35,,1.0662,0.19239,,,0.64719,0,,0,0,1,94,94,1,94.0,26521.0
32.2,55,100,43,0.0,49.353,631.58,0.46476,0,0.9,0,0.0029063,12.83,1.001,60381,66215.0,6.4865,298.92,600.52,0.93073,0.0,,35,,1.1211,0.19181,,,0.65042,0,,0,0,1,94,94,1,94.0,26308.0
32.4,55,100,43,0.0,55.267,612.86,0.046476,0,0.9,0,0.0028988,12.799,1.0269,60395,66238.0,6.4874,298.83,573.38,0.93547,0.0,,35,,1.1393,0.19162,,,0.65374,0,,0,0,1,94,94,1,94.0,26261.0
32.6,55,100,43,0.0,60.819,615.51,0.0046476,0,0.9,0,0.0028639,12.817,1.0534,60410,66262.0,6.4909,298.72,544.62,0.9402,0.0,,35,,1.1243,0.19176,,,0.65706,0,,0,0,1,94,94,1,94.0,25552.0
32.8,55,100,43,0.0,64.962,611.94,0.00046476,0,0.9,0,0.0028078,12.81,1.0807,60426,66287.0,6.4967,298.6,510.78,0.94489,0.0,,35,,1.124,0.19176,,,0.66034,0,,0,0,1,94,94,1,94.0,27013.0
33.0,55,100,43,0.0,66.783,598.35,0.0001,0,0.9,0,0.0028263,12.785,1.108,60442,66312.0,6.5028,298.47,472.91,0.94957,0.0,,35,,1.1262,0.19173,,,0.66362,0,,0,0,1,94,94,1,94.0,26474.0
33.2,55,100,43,0.0,66.201,575.46,0.0001,0,0.9,0,0.002799,12.77,1.1358,60458,66337.0,6.5047,298.35,439.77,0.95423,0.0,,35,,1.1318,0.19166,,,0.66688,0,,0,0,1,94,94,1,94.0,26604.0
33.4,55,100,43,0.0,64.845,553.43,0.0001,0,0.9,0,0.0028544,12.714,1.1632,60474,66362.0,6.5061,298.27,416.32,0.95892,0.0,,35,,1.1442,0.19152,,,0.67017,0,,0,0,1,94,94,1,94.0,25732.0
33.6,55,100,43,0.0,62.913,538.76,0.0001,0,0.9,0,0.0028252,12.695,1.191,60490,66387.0,6.5079,298.2,395.66,0.96361,0.0,,35,,1.1535,0.19142,,,0.67346,0,,0,0,1,94,94,1,94.0,27530.0
33.8,55,100,43,0.0,60.257,524.13,0.0001,0,0.9,0,0.0027983,12.66,1.2194,60505,66411.0,6.5062,298.09,365.71,0.9683,0.0,,35,,1.1626,0.19131,,,0.67674,0,,0,0,1,94,94,1,94.0,27662.0
34.0,55,100,43,0.0,58.294,495.3,0.0001,0,0.9,0,0.0027562,12.649,1.2484,60520,66435.0,6.5026,298.05,354.33,0.97295,0.0,,35,,1.1649,0.19128,,,0.68,0,,0,0,1,94,94,1,94.0,26299.0
34.2,55,100,43,0.0,57.784,485.49,0.0001,0,0.9,0,0.0027333,12.62,1.2779,60534,66458.0,6.5003,297.98,335.42,0.97758,0.0,,35,,1.1743,0.19117,,,0.68325,0,,0,0,1,94,94,1,94.0,27104.0
34.4,55,100,43,0.0,58.17,464.46,0.0001,0,0.9,0,0.0027294,12.579,1.3074,60549,66482.0,6.4953,297.91,314.91,0.9822,0.0,,35,,1.193,0.19097,,,0.68649,0,,0,0,1,94,94,1,94.0,26576.0
34.6,55,100,43,0.0,60.574,139.34,487.81,0,0.9,0,0.0027595,12.548,1.337,60564,66506.0,6.4918,299.55,777.95,0.98682,0.0,,35,,1.208,0.1908,,,0.68972,0,,0,0,1,94,94,1,94.0,26714.0
34.8,55,100,43,0.0,64.353,703.02,48.781,0,0.9,0,0.0027859,12.495,1.3659,60579,66531.0,6.493,299.37,726.81,0.9915,0.0,,35,,1.2203,0.19067,,,0.693,0,,0,0,1,94,94,1,94.0,28183.0
35.0,55,100,43,0.0,67.648,686.3,4.8781,0,0.9,0,0.0026765,12.517,1.3958,60596,66556.0,6.4983,299.08,644.2,0.99613,0.0,,35,,1.216,0.1907,,,0.69625,0,,0,0,1,94,94,1,94.0,27824.0
35.2,55,100,43,0.0,68.841,638.0,0.48781,0,0.9,0,0.0026777,12.482,1.426,60612,66581.0,6.502,298.85,579.8,1.0007,0.0,,35,,1.2205,0.19065,,,0.69949,0,,0,0,1,94,94,1,94.0,27966.0
35.4,55,100,43,0.0,68.563,601.85,0.048781,0,0.9,0,0.0026275,12.467,1.4568,60629,66607.0,6.504,298.67,529.39,1.0054,0.0,,35,,1.2259,0.19058,,,0.70271,0,,0,0,1,94,94,1,94.0,27777.0
35.6,55,100,43,0.0,67.491,573.78,0.0048781,0,0.9,0,0.0025518,12.483,1.4884,60645,66632.0,6.5052,298.48,476.54,1.0099,0.0,,35,,1.2168,0.19067,,,0.70589,0,,0,0,1,94,94,1,94.0,27926.0
35.8,55,100,43,0.0,65.927,535.69,0.00048781,0,0.9,0,0.0025631,12.46,1.52,60661,66658.0,6.5054,298.31,426.6,1.0144,0.0,,35,,1.2114,0.19072,,,0.70906,0,,0,0,1,94,94,1,94.0,27908.0
36.0,55,100,43,0.0,64.278,494.21,0.0001,0,0.9,0,0.0025521,12.436,1.5519,60677,66682.0,6.5018,298.15,383.52,1.0189,0.0,768.18,35,1818.3,1.2161,0.19066,1.426,12.771,0.71222,0,35.491,0,0,1,94,94,1,94.0,28392.0
36.2,55,100,47,0.0,64.084,454.43,0.0001,0,0.9,0,0.0027202,12.304,1.5825,60694,66708.0,6.4957,298.02,346.16,1.0236,0.0,,35,,1.2447,0.19035,,,0.71551,0,,0,0,1,94,94,1,94.0,28202.0
36.4,55,100,47,0.0,66.343,415.74,0.0001,0,0.9,0,0.0026679,12.309,1.6139,60711,66735.0,6.4911,297.9,311.67,1.0284,0.0,,35,,1.2439,0.19035,,,0.71884,0,,0,0,1,94,94,1,94.0,28350.0
36.6,55,100,47,0.0,70.436,124.72,439.38,0,0.9,0,0.0026528,12.32,1.6459,60729,66762.0,6.4875,299.38,731.53,1.033,0.0,,35,,1.2338,0.19045,,,0.72212,0,,0,0,1,94,94,1,94.0,28834.0
36.8,55,100,47,0.0,75.959,633.81,43.938,0,0.9,0,0.0026228,12.31,1.6783,60747,66790.0,6.4892,299.14,661.35,1.0377,0.0,,35,,1.2322,0.19046,,,0.72539,0,,0,0,1,94,94,1,94.0,28653.0
37.0,55,100,47,0.0,80.785,589.03,4.3938,0,0.9,0,0.0025884,12.303,1.7112,60767,66818.0,6.4947,298.75,552.85,1.0423,0.0,,35,,1.2341,0.19043,,,0.72864,0,,0,0,1,94,94,1,94.0,28475.0
37.2,55,100,47,0.0,83.43,501.27,0.43938,0,0.9,0,0.0025557,12.292,1.7448,60788,66848.0,6.501,298.48,475.71,1.0469,0.0,,35,,1.2322,0.19044,,,0.73187,0,,0,0,1,94,94,1,94.0,29634.0
37.4,55,100,47,0.0,83.531,438.41,0.043938,0,0.9,0,0.0025437,12.283,1.7785,60808,66878.0,6.508,298.25,411.64,1.0516,0.0,,35,,1.2248,0.1905,,,0.7351,0,,0,0,1,94,94,1,94.0,30126.0
37.6,55,100,47,0.0,80.832,380.45,0.0043938,0,0.9,0,0.0025271,12.279,1.8127,60828,66907.0,6.5116,298.1,368.08,1.0561,0.0,,35,,1.2183,0.19056,,,0.73831,0,,0,0,1,94,94,1,94.0,29954.0
37.8,55,100,47,0.0,76.703,338.67,0.00043938,0,0.9,0,0.0025484,12.231,1.8468,60847,66935.0,6.51,297.97,331.96,1.0607,0.0,,35,,1.2299,0.19043,,,0.74153,0,,0,0,1,94,94,1,94.0,30282.0
38.0,55,100,47,0.0,73.229,299.63,0.0001,0,0.9,0,0.002462,12.245,1.8818,60866,66963.0,6.5086,297.88,306.69,1.0652,0.0,,35,,1.226,0.19047,,,0.74471,0,,0,0,1,94,94,1,94.0,30614.0
38.2,55,100,47,0.0,70.314,89.89,317.73,0,0.9,0,0.0024841,12.208,1.9166,60884,66990.0,6.5055,298.98,617.59,1.0697,0.0,,35,,1.2386,0.19033,,,0.74785,0,,0,0,1,94,94,1,94.0,29945.0
38.4,55,100,47,0.0,68.654,464.09,31.773,0,0.9,0,0.002459,12.213,1.9519,60901,67016.0,6.503,298.76,554.83,1.0742,0.0,,35,,1.221,0.1905,,,0.751,0,,0,0,1,94,94,1,94.0,30612.0
38.6,55,100,47,0.0,67.971,416.34,3.1773,0,0.9,0,0.0024232,12.206,1.9874,60918,67043.0,6.4991,298.52,488.06,1.0787,0.0,,35,,1.2121,0.19058,,,0.75413,0,,0,0,1,94,94,1,94.0,31113.0
38.8,55,100,47,0.0,68.868,365.34,0.31773,0,0.9,0,0.0023553,12.229,2.0235,60936,67069.0,6.5,298.32,429.5,1.0831,0.0,,35,,1.1974,0.19073,,,0.75722,0,,0,0,1,94,94,1,94.0,29951.0
39.0,55,100,47,0.0,69.374,315.61,0.031773,0,0.9,0,0.0023114,12.23,2.0599,60953,67096.0,6.5038,298.12,374.63,1.0874,0.0,,35,,1.1955,0.19074,,,0.76027,0,,0,0,1,94,94,1,94.0,29956.0
39.2,55,100,47,0.0,68.382,262.45,0.0031773,0,0.9,0,0.0022684,12.226,2.0968,60971,67123.0,6.5067,297.99,336.98,1.0917,0.0,,35,,1.1968,0.19072,,,0.76328,0,,0,0,1,94,94,1,94.0,30964.0
39.4,55,100,47,0.0,66.239,222.87,0.00031773,0,0.9,0,0.0021826,12.253,2.1341,60988,67149.0,6.5113,297.93,318.32,1.0959,0.0,,35,,1.1888,0.19079,,,0.76623,0,,0,0,1,94,94,1,94.0,31974.0
39.6,55,100,47,0.0,62.235,66.862,224.27,0,0.9,0,0.002214,12.209,2.1715,61004,67174.0,6.5122,298.72,545.59,1.1001,0.0,,35,,1.1968,0.1907,,,0.76916,0,,0,0,1,94,94,1,94.0,31151.0
39.8,55,100,47,0.0,57.892,340.11,22.427,0,0.9,0,0.0022349,12.154,2.2089,61019,67198.0,6.509,298.6,510.82,1.1043,0.0,,35,,1.2099,0.19056,,,0.77211,0,,0,0,1,94,94,1,94.0,31995.0
40.0,55,100,47,0.0,54.844,319.16,2.2427,0,0.9,0,0.0021941,12.144,2.2467,61034,67222.0,6.5043,298.42,459.08,1.1085,0.0,,35,,1.2159,0.19049,,,0.77505,0,,0,0,1,94,94,1,94.0,32674.0
40.2,60,100,51,0.0,53.644,279.98,0.22427,0,1.1,0,0.0023383,13.84,2.2838,61051,67248.0,6.497,298.31,426.28,1.0275,10.0,,35,,1.2325,0.19154,,,0.78355,0,,0,0,1,94,94,1,94.0,31517.0
40.4,60,100,51,0.0,55.384,257.4,0.022427,0,1.1,0,0.0023264,13.838,2.3212,61069,67275.0,6.4907,298.23,404.31,1.0273,10.0,,35,,1.2108,0.19174,,,0.78337,0,,0,0,1,94,94,1,94.0,31694.0
40.6,60,100,51,0.0,59.602,243.12,0.0022427,0,1.1,0,0.0023464,13.808,2.3588,61087,67303.0,6.4907,298.16,384.05,1.0311,10.0,,35,,1.212,0.19173,,,0.78626,0,,0,0,1,94,94,1,94.0,32206.0
40.8,60,100,51,0.0,63.816,227.75,0.00022427,0,1.1,0,0.0022861,13.843,2.3968,61107,67331.0,6.4959,298.1,367.93,1.035,10.0,,35,,1.1977,0.19185,,,0.7893,0,,0,0,1,94,94,1,94.0,33219.0
41.0,60,100,51,0.0,65.958,214.69,0.0001,0,1.1,0,0.0022693,13.841,2.4351,61127,67360.0,6.5038,298.08,361.66,1.039,10.0,,35,,1.1933,0.19189,,,0.79232,0,,0,0,1,94,94,1,94.0,32734.0
41.2,60,100,51,0.0,64.941,211.32,0.0001,0,1.1,0,0.0021843,13.867,2.4738,61146,67389.0,6.5117,298.07,357.91,1.0429,10.0,,35,,1.184,0.19197,,,0.79528,0,,0,0,1,94,94,1,94.0,33751.0
41.4,60,100,51,0.0,60.79,209.91,0.0001,0,1.1,0,0.0021989,13.824,2.5125,61165,67417.0,6.5165,298.07,357.73,1.0467,10.0,,35,,1.1956,0.19185,,,0.79822,0,,0,0,1,94,94,1,94.0,32601.0
41.6,60,100,51,0.0,54.724,212.25,0.0001,0,1.1,0,0.002164,13.783,2.5515,61183,67443.0,6.5164,298.07,359.46,1.0505,10.0,,35,,1.2151,0.19166,,,0.80116,0,,0,0,1,94,94,1,94.0,33119.0
41.8,60,100,51,0.0,48.704,216.8,0.0001,0,1.1,0,0.0021144,13.779,2.5908,61199,67469.0,6.5105,298.08,362.44,1.0543,10.0,,35,,1.2171,0.19163,,,0.80407,0,,0,0,1,94,94,1,94.0,32972.0
42.0,60,100,51,0.0,45.05,223.02,0.0001,0,1.1,0,0.0020642,13.761,2.6305,61215,67493.0,6.5011,298.08,362.76,1.0581,10.0,,35,,1.2301,0.1915,,,0.80693,0,,0,0,1,94,94,1,94.0,32827.0
42.2,60,100,51,0.0,45.123,226.39,0.0001,0,1.1,0,0.0020297,13.757,2.6702,61230,67518.0,6.4921,298.08,362.23,1.0618,10.0,,35,,1.2305,0.19149,,,0.80976,0,,0,0,1,94,94,1,94.0,32849.0
42.4,60,100,51,0.0,48.783,228.85,0.0001,0,1.1,0,0.002037,13.723,2.7099,61246,67543.0,6.4879,298.09,365.68,1.0655,10.0,,35,,1.2352,0.19144,,,0.8126,0,,0,0,1,94,94,1,94.0,33204.0
42.6,60,100,51,0.0,54.132,236.06,0.0001,0,1.1,0,0.0020491,13.704,2.7497,61264,67570.0,6.4879,298.1,369.0,1.0692,10.0,,35,,1.2359,0.19142,,,0.81547,0,,0,0,1,94,94,1,94.0,34893.0
